800
12
-0.024151,0.819237,-0.67238,1.161396,-0.53143,1.224135,0.389144,0.044915,0.27298,-0.373273,-12.755444,-14.918003
-0.869237,1.950329,0.152691,1.03511,-1.432201,1.844191,0.926617,-0.490503,0.930714,-0.544917,-11.311678,-13.268726
-0.869237,-0.59463,-0.67238,0.087962,-1.207009,0.672974,1.404372,-1.382866,0.930714,-1.117065,-3.256321,-3.765453
1.525173,-0.500372,0.977762,-0.922329,0.932322,-1.118299,-0.685804,0.996769,-0.564135,0.542163,-11.615377,-20.98305
-0.657966,0.724979,-0.397357,1.03511,-0.475132,1.361925,0.68774,-0.787957,0.332774,-0.544917,-10.698997,-12.530099
1.877293,-0.217599,1.069437,-0.669756,0.819726,-0.842718,-1.103839,0.520842,-0.922899,0.256089,-10.873869,-21.70046
0.116696,-1.914238,0.061016,-1.364332,1.776795,-1.324984,-1.462155,0.877788,-1.221869,1.400384,-4.927811,-26.633132
0.609663,1.950329,1.252786,0.529964,-0.024747,0.741869,0.389144,-0.193048,-0.265166,-0.144414,-14.029393,-16.554445
-0.587542,0.347948,-0.305682,1.350826,-0.812921,1.43082,0.448863,-0.668975,0.691538,-0.773776,-7.999908,-9.362334
0.468816,-0.783145,-0.489031,-1.301188,0.481937,-1.118299,-1.103839,0.520842,-1.162075,2.029746,-1.998012,-29.319912
1.313902,1.196267,2.169532,-0.7329,0.98862,-0.842718,-0.566365,0.34237,-1.042487,0.313304,-13.309187,-19.456178
-1.432628,-0.029083,-0.855729,0.656251,-1.263307,0.397394,0.209986,-0.96643,1.767829,-1.403138,-4.259931,-5.031271
-1.150933,0.724979,-0.305682,0.656251,-1.432201,0.741869,0.866898,-1.263884,0.990508,-1.117065,-2.99857,-3.582895
1.313902,-0.123341,1.619484,0.087962,0.087849,-0.360453,-0.745523,0.758806,-0.743517,0.427733,-12.020811,-20.675392
-1.010085,0.25369,-0.397357,1.161396,-0.812921,0.672974,0.68774,-1.204393,1.409065,-0.773776,-6.598344,-7.651704
-0.798814,0.724979,-0.030658,0.656251,-0.475132,0.948555,0.74746,-0.371521,0.27298,-0.830991,-11.967594,-14.162944
1.45475,-0.406114,1.161111,-0.669756,0.819726,-0.498243,-0.566365,1.115751,-1.102281,0.713807,-11.728919,-20.749363
-1.362204,-1.348691,-0.855729,0.340535,-1.657394,0.466289,1.165495,-1.144902,1.468859,-1.345924,-3.76379,-4.261184
-1.291781,0.159432,-1.497451,1.413969,-0.925518,0.190708,1.464091,-0.728466,0.691538,-1.17428,-4.924195,-5.849638
-1.291781,0.159432,-0.855729,1.161396,-1.038114,0.672974,0.866898,-1.204393,1.528653,-1.288709,-4.308198,-4.92999
0.680087,0.724979,2.352881,0.593108,0.425639,0.672974,0.329424,0.163897,0.512156,0.198874,-14.976213,-17.571339
-1.080509,0.913494,-0.214007,1.098253,-0.700325,0.672974,1.225214,-0.728466,0.990508,-0.945421,-8.337822,-9.815607
-1.291781,-0.311856,-0.67238,0.151105,-1.094412,0.672974,0.807179,-1.323375,1.708035,-1.231494,-2.906798,-3.341206
-1.362204,0.25369,-0.67238,0.719394,-0.812921,0.672974,0.926617,-1.739811,1.289477,-1.117065,-2.651267,-3.057012
-0.235423,1.384783,-0.397357,1.287683,-1.094412,1.637506,0.807179,-0.431012,0.57195,-1.231494,-10.66985,-12.542076
0.891359,-0.783145,-0.397357,-1.174902,1.101217,-0.773823,-1.163558,1.71066,-1.042487,0.942666,-6.941113,-24.970336
-1.432628,1.10201,-0.214007,0.593108,-0.756623,1.43082,1.046056,-0.490503,1.110095,-0.659347,-8.696892,-10.215059
-0.939661,0.536463,-0.947404,1.098253,-0.475132,1.43082,0.68774,-0.906939,0.631744,-0.945421,-10.975255,-12.89426
-0.869237,0.347948,-0.305682,1.540256,-1.488499,0.604079,0.986337,-0.847448,0.930714,-0.659347,-8.414667,-9.868463
-1.010085,-0.500372,-1.222428,1.350826,-0.925518,-0.980509,0.68774,-0.96643,1.468859,-1.231494,-4.743868,-5.375073
0.750511,-0.311856,1.619484,-0.922329,1.044918,-0.222662,-0.566365,0.996769,-0.922899,0.656592,-11.973559,-20.834744
0.750511,0.630721,1.986182,-0.227754,0.425639,0.397394,-0.327488,0.282879,-0.564135,-0.258844,-13.101522,-19.735625
1.313902,-0.123341,0.886087,-1.680048,0.481937,-0.980509,-1.402435,1.05626,-1.102281,0.599377,-11.2399,-21.295531
0.609663,-0.029083,-0.122333,-0.922329,1.439006,-1.462774,-1.402435,1.05626,-1.401251,0.599377,-6.575766,-25.358957
-1.221357,-0.59463,-0.67238,0.593108,-1.038114,0.397394,1.523811,-1.263884,1.289477,-1.288709,-4.001066,-4.646038
-0.587542,0.065175,-0.214007,0.84568,-0.812921,0.810764,0.926617,-0.96643,0.930714,-1.288709,-8.20787,-9.659049
0.609663,-0.783145,-0.122333,-1.301188,1.044918,-0.980509,-0.9844,1.472697,-1.162075,0.942666,-7.635296,-24.470123
-0.869237,0.25369,-1.222428,0.466821,-0.812921,1.43082,1.284933,-1.144902,0.930714,-0.716562,-9.627112,-11.304465
-0.446694,0.159432,-0.214007,1.161396,-0.812921,1.43082,0.926617,-1.263884,1.110095,-0.830991,-9.000656,-10.567376
0.468816,0.819237,1.436135,0.024819,0.087849,-1.118299,-0.028891,0.877788,-0.743517,0.542163,-14.026246,-18.8851
1.595597,-0.029083,0.33604,-1.238045,0.763428,-0.360453,-0.685804,1.115751,-1.341457,0.599377,-11.283359,-21.172695
1.313902,-0.123341,-1.130753,-1.048616,1.382708,-0.704928,-1.282997,1.413206,-1.281663,1.057095,-7.740152,-24.304855
0.257544,-0.783145,-0.397357,-1.743191,1.157515,-1.049404,-1.282997,0.34237,-1.221869,1.972531,-3.004626,-28.339793
0.961783,-0.688887,-0.214007,-0.922329,1.495304,-1.738355,-1.402435,1.115751,-1.102281,1.057095,-5.906696,-25.870018
-0.517118,0.25369,0.33604,0.84568,-1.544798,1.43082,0.389144,-0.371521,0.392568,-0.716562,-8.21267,-9.629234
-1.6439,-0.029083,-0.67238,0.656251,-0.812921,0.672974,0.68774,-1.025921,0.811126,-1.345924,-2.19975,-2.45694
0.680087,0.347948,2.077857,-0.164611,-0.081045,0.672974,-0.088611,0.937279,-0.444547,-0.0872,-14.092061,-18.706177
-1.221357,0.065175,-1.130753,1.540256,-1.15071,0.466289,1.046056,-0.847448,1.767829,-0.716562,-5.58022,-6.543582
-0.657966,0.630721,0.152691,0.593108,-0.700325,1.568611,1.404372,-0.728466,0.87092,-0.716562,-10.383634,-12.229783
-1.010085,0.724979,-0.855729,1.350826,-0.812921,0.810764,1.046056,-1.263884,0.631744,-0.716562,-7.377831,-8.672223
-0.024151,0.442206,-0.305682,1.161396,-0.700325,1.43082,1.046056,-1.442357,0.811126,-0.830991,-10.181075,-12.090122
1.525173,-0.311856,1.436135,-0.54347,1.044918,-0.842718,-0.685804,1.175242,-0.803311,0.542163,-10.119249,-22.344267
1.45475,-0.406114,-0.397357,-1.427475,1.157515,-1.049404,-1.282997,1.413206,-1.341457,1.228739,-6.73254,-25.063467
1.595597,-0.311856,1.711159,-1.301188,0.200446,-0.842718,-0.685804,0.461352,-0.564135,0.484948,-12.302963,-20.408023
1.384326,0.630721,2.169532,-0.922329,0.481937,-0.291557,-0.446927,0.639824,-0.504341,0.313304,-13.317344,-19.414994
-1.080509,-0.029083,-1.222428,0.782537,-0.925518,-0.911613,0.628021,-1.144902,0.691538,-1.345924,-2.954408,-3.306388
-0.164999,0.724979,0.061016,0.087962,-0.081045,1.29303,0.389144,0.104406,0.452362,-0.716562,-13.116067,-15.387714
-1.573476,-0.500372,-0.67238,0.087962,-1.488499,0.397394,0.926617,-1.799302,1.767829,-1.345924,-3.316099,-3.915654
-0.939661,0.159432,-0.397357,0.908824,-0.925518,0.604079,0.926617,-0.96643,0.87092,-1.231494,-3.648334,-4.27845
-0.939661,-0.783145,0.061016,0.782537,-1.038114,0.259603,1.284933,-1.144902,1.289477,-0.830991,-6.783504,-8.02492
-1.150933,0.819237,-1.589126,1.477112,-0.756623,0.466289,1.464091,-1.144902,1.528653,-0.830991,-6.344273,-7.418488
1.595597,-0.029083,1.436135,-0.54347,0.256744,-1.118299,-0.506646,1.234733,-0.803311,0.484948,-11.626916,-20.991575
0.116696,-1.442949,-1.589126,-1.174902,1.720497,-0.980509,-1.342716,0.223388,-1.341457,1.514813,-5.296011,-26.440755
-0.164999,-1.914238,0.152691,-0.985472,1.101217,-1.187194,-1.342716,-0.193048,-1.341457,2.20139,-2.000586,-29.316197
-0.305847,-1.254434,-0.305682,-1.553761,0.819726,-1.256089,-1.04412,0.461352,-1.281663,1.858102,-1.504554,-29.703114
-0.939661,-0.217599,-0.67238,1.03511,-0.981816,0.672974,1.404372,-1.323375,1.588447,-1.17428,-4.216927,-4.922018
-0.869237,0.536463,-0.947404,1.603399,-1.319605,1.43082,1.046056,-1.620829,0.631744,-1.002635,-9.332449,-10.992606
0.398392,-1.160176,-0.122333,-1.616904,1.101217,-1.393879,-1.282997,0.877788,-1.341457,0.942666,-5.012065,-26.662561
-0.587542,0.065175,-0.855729,0.908824,-0.700325,0.672974,0.986337,-1.620829,1.468859,-1.117065,-3.536843,-4.165405
-0.869237,0.347948,-0.305682,1.413969,-1.263307,0.672974,0.926617,-1.561339,1.169889,-1.117065,-6.00109,-7.100526
0.680087,-0.783145,-0.489031,-1.553761,0.425639,-1.462774,-1.402435,1.591678,-1.162075,0.084445,-7.963676,-24.137747
1.45475,-0.688887,0.152691,-1.238045,1.157515,-1.393879,-1.342716,1.829642,-1.281663,0.484948,-7.709834,-24.348845
-1.010085,-0.217599,-1.039079,0.84568,-1.038114,0.604079,0.926617,-1.799302,1.409065,-1.345924,-3.278152,-3.834373
1.243478,-0.59463,1.436135,-0.669756,0.481937,-0.773823,-0.924681,1.05626,-0.683723,0.771022,-10.863054,-21.529761
-1.855171,-0.029083,-0.489031,1.287683,-1.207009,0.672974,1.284933,-1.323375,0.57195,-0.888206,-4.969974,-5.720847
1.313902,1.10201,2.169532,-0.417184,0.707129,-0.153767,-0.208049,0.996769,0.033804,0.484948,-12.999632,-19.716178
0.468816,-0.59463,-0.397357,-1.238045,1.326409,-0.911613,-0.685804,-0.014576,-1.341457,1.285954,-3.517168,-28.013427
1.173054,0.065175,0.152691,-0.796043,0.36934,-1.324984,-1.04412,1.115751,-1.162075,0.484948,-11.149767,-21.40872
-1.573476,0.724979,-0.855729,1.287683,-1.15071,0.259603,0.68774,-1.739811,1.050302,-1.002635,-4.95651,-5.772846
-1.221357,0.159432,-0.855729,0.84568,-0.925518,0.535184,1.046056,-1.501848,0.811126,-0.945421,-2.532295,-3.043455
-1.291781,-0.500372,-0.397357,-1.301188,1.495304,-1.324984,-1.342716,0.461352,-1.401251,1.343169,-3.455523,-27.870006
0.53924,-0.59463,-0.030658,-1.174902,1.326409,-1.118299,-0.9844,1.115751,-1.162075,0.828236,-5.742819,-26.053333
-0.164999,1.007752,-0.397357,1.098253,-0.24994,0.328499,0.030828,-0.133557,0.631744,-0.373273,-11.886349,-14.056915
-1.010085,0.630721,-0.489031,0.403678,-1.375903,-0.291557,0.986337,-0.847448,0.691538,-1.05985,-7.595062,-8.966892
0.18712,2.233103,1.252786,0.340535,-0.24994,0.121813,0.448863,-0.787957,0.27298,-0.029985,-14.119388,-16.485498
-1.150933,-0.029083,-1.039079,1.540256,-1.038114,0.672974,1.523811,-1.204393,0.87092,-0.945421,-5.447453,-6.194631
0.750511,0.159432,1.527809,-0.35404,0.594533,-0.015977,-0.446927,1.115751,-0.02599,0.313304,-12.304483,-20.429511
0.609663,-0.500372,0.152691,-1.174902,1.382708,-0.980509,-1.103839,1.353715,-1.341457,0.828236,-5.79189,-26.019757
0.750511,-0.783145,-0.214007,-0.985472,1.382708,-1.049404,-1.04412,1.234733,-1.221869,0.99988,-5.788286,-25.963909
-1.221357,-1.254434,-1.405777,1.098253,-1.432201,0.259603,1.046056,-1.085412,1.409065,-1.117065,-1.304935,-1.579737
0.18712,-1.442949,-0.122333,-1.743191,0.819726,-1.324984,-1.103839,0.104406,-1.341457,2.08696,-1.427733,-29.824989
-1.150933,0.347948,0.061016,0.593108,-1.094412,1.568611,0.74746,-0.96643,0.930714,-0.773776,-8.229469,-9.7514
0.609663,-0.688887,-0.030658,-1.174902,1.213813,-1.66946,-1.462155,1.353715,-0.922899,0.656592,-6.119152,-25.686129
0.891359,-0.877403,2.261206,0.087962,0.36934,0.328499,0.030828,0.996769,-0.324959,0.542163,-14.130017,-18.852398
-0.72839,0.724979,-0.122333,1.161396,-1.207009,0.741869,1.464091,-0.847448,0.930714,-0.773776,-8.802593,-10.441366
-0.939661,1.196267,-0.580706,0.782537,-1.375903,1.361925,0.74746,-0.490503,0.811126,-0.773776,-10.047849,-11.719022
